TIMESTAMP,solar_TIMESTAMP,ARG_MAZ_Npu_Jt_1,ARG_MAZ_Npu_Jt_2,ARG_MAZ_Npu_Jt_3,ARG_MAZ_Npu_Jt_4,ARG_MAZ_Npu_Jt_5
2009-11-25T02:00:21Z,2009-11-24T21:22:53Z,2524.34559060952,1060.18711703535,670.115737068206,3631.00442167231,1655.58769832033
2009-11-25T03:00:22Z,2009-11-24T22:22:54Z,2037.67113285449,918.841868107847,584.632204346529,2478.70433985707,1722.86553367898
2009-11-25T04:00:22Z,2009-11-24T23:22:54Z,1924.17896488202,959.12611998875,585.12240787758,2398.13545149763,1632.13212706295
2009-11-25T05:00:23Z,2009-11-25T00:22:35Z,1778.98001148998,885.394371569092,494.387795117673,2094.78519448271,1550.48765159003
2009-11-25T06:00:23Z,2009-11-25T01:22:35Z,1712.73966511651,837.645240176806,661.088546068069,2242.49910314082,1314.78365325964
2009-11-25T07:00:24Z,2009-11-25T02:22:36Z,1460.8365091281,732.888108634239,452.405643179224,1701.62479803209,1175.14566818556
2009-11-25T08:00:24Z,2009-11-25T03:22:36Z,1482.21049310428,695.474847369037,501.003532279465,1795.99351443694,1326.44558451187
2009-11-25T09:00:25Z,2009-11-25T04:22:37Z,1445.38683260319,790.990882895267,518.61163304877,1817.67686218218,1279.80664769532
2009-11-25T10:00:25Z,2009-11-25T05:22:37Z,1533.26773088611,785.571850119312,520.258945247369,2060.90794434446,1390.90012747789
2009-11-25T11:00:26Z,2009-11-25T06:22:38Z,1692.53821751936,928.711088293419,542.910577598891,2403.06631988072,1531.33064771688
2009-11-25T12:00:26Z,2009-11-25T07:22:38Z,2465.85046688683,1493.1943296037,1052.34480640948,3550.43186474218,2423.30352430619
2009-11-25T13:00:27Z,2009-11-25T08:22:39Z,3529.3965837986,2298.88088677457,1460.71460550597,5484.16079107445,3450.90560066826
2009-11-25T14:00:27Z,2009-11-25T09:22:39Z,4680.216333494,3359.21018574317,1375.70384238266,6980.21416836627,4082.83415355137
2009-11-25T15:00:28Z,2009-11-25T10:22:40Z,5162.23529707779,3135.30542409622,1641.63629227677,7687.9758728319,4506.77335694629
2009-11-25T16:00:28Z,2009-11-25T11:22:40Z,4731.63285820204,2746.09935093536,1530.5686229836,6741.87136601753,4109.79358851306
2009-11-25T17:00:29Z,2009-11-25T12:22:41Z,4420.32285103853,2460.80749269514,1426.29339245768,6561.34715575207,3621.68083604268
2009-11-25T18:00:29Z,2009-11-25T13:22:41Z,4107.74938145263,2454.00628283631,1316.76708189352,7453.21354463119,3665.56016632806
2009-11-25T19:00:30Z,2009-11-25T14:22:42Z,3829.47206953509,2360.01612587902,1370.23180097053,6453.71391985262,3751.70739199195
2009-11-25T20:00:30Z,2009-11-25T15:22:42Z,3955.50825074965,2571.48585243849,1371.05327782825,6564.30347563951,3890.66480575435
2009-11-25T21:00:31Z,2009-11-25T16:22:43Z,3917.49826383293,2409.36222680688,1443.30969470951,6458.19098825333,4012.80549985391
2009-11-25T22:00:31Z,2009-11-25T17:22:43Z,4102.03242080855,2538.9538830411,1472.75812431144,6628.40699891162,4260.51610918855
2009-11-25T23:00:32Z,2009-11-25T18:22:44Z,4084.80622188188,2594.72340759457,1143.4284638971,6358.48386062328,4213.6247115735
2009-11-26T00:00:32Z,2009-11-25T19:22:44Z,3628.30906503222,2108.18953691921,1109.27649300596,5430.65258168433,3330.15458228413
2009-11-26T01:00:33Z,2009-11-25T20:22:45Z,2914.97783152739,1503.40427098637,853.801943419865,4069.86734781094,2483.07749885156
2009-11-26T02:00:33Z,2009-11-25T21:22:45Z,2206.68846667189,1021.01541200685,616.346233031928,3085.52895102489,1941.30495693365
2009-11-26T03:00:34Z,2009-11-25T22:22:46Z,1840.99807004453,886.040268479985,534.956671680936,2293.99384403642,1167.02709043705
2009-11-26T04:00:34Z,2009-11-25T23:22:46Z,1527.6729878464,798.491307889964,498.42878975356,1931.59136069976,1375.22941092435
2009-11-26T05:00:35Z,2009-11-26T00:22:26Z,1392.45150732345,726.876497172362,419.843649268713,1661.09399386175,1346.05923199026
2009-11-26T06:00:35Z,2009-11-26T01:22:26Z,1357.12117489694,701.037581631058,395.518216351194,1654.1959141244,1089.25969151252
2009-11-26T07:00:36Z,2009-11-26T02:22:27Z,1329.36985491402,662.350299285728,506.387054154687,1579.90828838309,1254.06785841173
2009-11-26T08:00:36Z,2009-11-26T03:22:27Z,1229.87619015463,565.883191134817,478.766996839971,1591.03891081589,1063.97754583418
2009-11-26T09:00:37Z,2009-11-26T04:22:28Z,1121.6172594024,537.693253144294,410.401361356549,1368.17603359199,913.516274149542
2009-11-26T10:00:37Z,2009-11-26T05:22:28Z,1152.12935423171,572.576244990899,372.508822305612,1273.19050006792,976.693105253355
2009-11-26T11:00:38Z,2009-11-26T06:22:29Z,1311.06135766546,743.869875672215,454.750707364888,1489.03120041649,1332.34679861062
2009-11-26T12:00:38Z,2009-11-26T07:22:29Z,2083.77466525613,1312.03147873681,656.734049506575,2637.71188808482,2196.15717094484
2009-11-26T13:00:39Z,2009-11-26T08:22:30Z,3266.79281252604,2148.11529486136,1105.54464181251,4984.06548441202,3476.1504250622
2009-11-26T14:00:39Z,2009-11-26T09:22:30Z,4208.64299901134,2757.20704671775,1175.91099270542,6301.15798852123,4116.56198034554
2009-11-26T15:00:40Z,2009-11-26T10:22:31Z,4788.72658223324,3472.15070422745,1729.5708426537,7050.39334855012,4747.19524498174
2009-11-26T16:00:40Z,2009-11-26T11:22:31Z,5857.94705003963,3584.87491070623,2010.16581364763,8756.70448926002,5401.66391339674
2009-11-26T17:00:41Z,2009-11-26T12:22:32Z,5700.30859970301,3318.2267187264,1767.73731981333,8376.11028661636,5252.04128635378
2009-11-26T18:00:41Z,2009-11-26T13:22:32Z,5295.26488846054,3092.47313005506,1655.30499339661,8393.72777737371,5002.13967794645
2009-11-26T19:00:42Z,2009-11-26T14:22:33Z,5314.43898562476,3073.39835933647,1858.40118443739,7733.55797395262,5220.77449581551
2009-11-26T20:00:42Z,2009-11-26T15:22:33Z,4365.59047279198,1975.26024012778,1244.41342850901,6903.29992558192,3444.32381525782
2009-11-26T21:00:43Z,2009-11-26T16:22:34Z,2487.53304348203,986.813862554447,713.157761170952,4015.37736702904,1608.2857665768
2009-11-26T22:00:43Z,2009-11-26T17:22:34Z,1581.54076592286,811.231518691237,728.403026353538,2391.11694319298,939.29238471754
2009-11-26T23:00:44Z,2009-11-26T18:22:35Z,1213.73589093423,632.132287301434,418.841112322384,1645.73816587489,742.424892115157
2009-11-27T00:00:44Z,2009-11-26T19:22:35Z,1028.3821241067,500.620713076194,404.660077787267,1394.00674689356,652.380845003175
2009-11-27T01:00:45Z,2009-11-26T20:22:36Z,849.713699486946,469.577557211628,408.263845626899,937.809775701725,401.342021678912
2009-11-27T02:00:45Z,2009-11-26T21:22:36Z,815.752403365331,397.460551069201,273.800278441627,1061.70643955278,480.99089269353
2009-11-27T03:00:46Z,2009-11-26T22:22:37Z,883.392981044214,397.442778327544,287.051777951334,855.145910279346,415.353025333815
2009-11-27T04:00:46Z,2009-11-26T23:22:37Z,718.154351179218,397.460551069201,301.33876595604403,855.188498848903,460.248818490556
2009-11-27T05:00:47Z,2009-11-27T00:22:17Z,744.556828657117,371.046829583631,235.388942794137,871.777961074208,429.923848254831
2009-11-27T06:00:47Z,2009-11-27T01:22:17Z,846.44159210086,416.588640012766,268.904855399352,1006.43295594411,410.198236923215
2009-11-27T07:00:48Z,2009-11-27T02:22:18Z,1035.5760609059,486.767955422518,221.746730041696,1064.08853089055,1086.62962521929
2009-11-27T08:00:48Z,2009-11-27T03:22:18Z,1127.15276473749,531.358693226971,244.990160910691,1471.08767538545,770.587396370241
2009-11-27T09:00:49Z,2009-11-27T04:22:19Z,1069.3721570793,485.816882797836,278.245548325095,1214.79767943497,839.898157471603
2009-11-27T10:00:49Z,2009-11-27T05:22:19Z,1270.10469709909,691.814258356378,296.445447611873,1833.77727299693,1079.27504954364
2009-11-27T11:00:49Z,2009-11-27T06:22:19Z,1693.04037533005,899.731551905939,353.898184589978,2346.80739630957,1523.01450683899
2009-11-27T12:00:50Z,2009-11-27T07:22:20Z,2525.55011311629,1475.05285876813,679.204621769481,3349.25600383421,2306.08490271842
2009-11-27T13:00:50Z,2009-11-27T08:22:20Z,3821.71294022493,2466.38799969882,1071.61799077844,5350.08369332489,3158.95123639652
2009-11-27T14:00:51Z,2009-11-27T09:22:21Z,5427.89692118564,3182.76715251637,1507.76241891087,8441.16032985209,4131.28208840419
2009-11-27T15:00:51Z,2009-11-27T10:22:21Z,6171.1612440401605,3759.03953200324,1805.68283559907,9167.68798217439,4945.51609916102
2009-11-27T16:00:52Z,2009-11-27T11:22:22Z,6673.69980687391,4015.63925682812,2069.69873113742,9629.13818745232,5719.27363619091
2009-11-27T17:00:52Z,2009-11-27T12:22:22Z,6492.2567454491,4057.96935544445,2187.89882949083,10021.802195351,5935.28934447409
2009-11-27T18:00:53Z,2009-11-27T13:22:23Z,6311.80653198917,4232.63617216629,2338.19720659109,10799.6263200039,6497.16949876004
2009-11-27T19:00:53Z,2009-11-27T14:22:23Z,6571.8693337862,4193.94888982096,2255.694796341,11167.5302317026,6655.04241230443
2009-11-27T20:00:54Z,2009-11-27T15:22:24Z,6448.54177117786,4024.89812558611,2221.64442043628,11740.6442784397,6843.85501301977
2009-11-27T21:00:54Z,2009-11-27T16:22:24Z,6198.60182112623,3977.77711836306,2068.57246932044,10490.8135546258,6601.3650464722
2009-11-27T22:00:55Z,2009-11-27T17:22:25Z,5715.16793275231,3290.66490490512,1616.38778751512,8974.38830382488,6033.45196933457
2009-11-27T23:00:55Z,2009-11-27T18:22:25Z,5138.75576149718,2802.24666172206,1481.50701871971,8304.24734078239,5190.5241681486
2009-11-28T00:00:56Z,2009-11-27T19:22:26Z,4462.75727527779,2439.6513297578,1279.3955932242,6764.41605658727,4436.03559884509
2009-11-28T01:00:56Z,2009-11-27T20:22:26Z,3616.71158019239,1846.47595503218,1021.75703954106,5443.54847833568,3394.65523472691
2009-11-28T02:00:57Z,2009-11-27T21:22:27Z,3110.80046779911,1496.22679444712,921.063446970537,4249.81732952674,2877.26033946921
2009-11-28T03:00:57Z,2009-11-27T22:22:27Z,2699.79744292894,1352.35127610103,745.640289979268,3710.38226436286,2365.9159434479
2009-11-28T04:00:00Z,2009-11-27T23:21:30Z,2646.03101157261,1106.84147431688,718.536924563002,3179.85874743086,2090.74097755458
2009-11-28T05:00:00Z,2009-11-28T00:21:09Z,2101.90996234463,1036.96733462092,581.107901609091,2907.67761494272,1852.73401629827
2009-11-28T06:00:00Z,2009-11-28T01:21:09Z,2117.26649203055,968.636846235563,584.994324523761,2416.49385651218,1821.50454704441
2009-11-28T07:00:00Z,2009-11-28T02:21:09Z,2242.21971728667,999.841476327852,675.21660386839,2648.10159626042,2148.46444997253
2009-11-28T08:00:00Z,2009-11-28T03:21:09Z,2492.26877220502,1173.8623961388,671.352310837947,2971.04022395763,2480.87771158651
2009-11-28T09:00:00Z,2009-11-28T04:21:09Z,2643.43095585022,1287.84285095605,817.278419975661,3381.32539118436,2682.24795437986
2009-11-28T10:00:00Z,2009-11-28T05:21:09Z,2939.59712624545,1437.19072030307,927.188980601277,3973.61292862025,2999.55910689877
2009-11-28T11:00:00Z,2009-11-28T06:21:09Z,3382.05808769151,2026.97513624651,1132.85555568479,4651.72625707238,3474.97588886086
2009-11-28T12:00:00Z,2009-11-28T07:21:09Z,4616.89229994948,2908.11634011703,1547.12121007178,6705.40641883509,4470.77988851061
2009-11-28T13:00:00Z,2009-11-28T08:21:09Z,6005.23313992966,3691.39048601209,2000.12736873483,8637.36640237811,5476.26995985398
2009-11-28T14:00:00Z,2009-11-28T09:21:09Z,6529.71757637701,4171.37500431743,2047.81995739199,9600.22705712533,6055.82522334413
2009-11-28T15:00:00Z,2009-11-28T10:21:09Z,7012.80715818122,4186.19660733744,2184.40101512079,9659.48488915347,6312.08468945545
2009-11-28T16:00:00Z,2009-11-28T11:21:09Z,7164.66196066359,4466.06943280171,2244.70243273349,9672.38078580482,6443.49213292781
2009-11-28T17:00:00Z,2009-11-28T12:21:09Z,6888.82479108724,4302.20513614846,2382.67463595325,8847.28345723973,6476.03663532828
2009-11-28T18:00:00Z,2009-11-28T13:21:09Z,7219.10346575173,4205.41507954211,2622.2987089214,11272.2497362842,6690.77463174926
2009-11-28T19:00:00Z,2009-11-28T14:21:09Z,6220.94471775683,3192.43935299091,2010.67814706291,9353.6284436628,5260.22788699374
2009-11-28T20:00:00Z,2009-11-28T15:21:09Z,5445.78854234567,2766.55629873684,1963.11364175957,9207.85016350147,5860.30791665777
2009-11-28T21:00:00Z,2009-11-28T16:21:09Z,4330.7708670047105,1837.0378393048,1268.17355127645,7057.75256541123,3290.49700829915
2009-11-28T22:00:00Z,2009-11-28T17:21:09Z,3278.60173613236,1343.12795282635,1002.61193852592,5175.67772854072,2250.58975065757
2009-11-28T23:00:00Z,2009-11-28T18:21:09Z,1875.03329666918,885.394371569092,720.237213496397,2799.09785907966,1435.98252705667
2009-11-29T00:00:00Z,2009-11-28T19:21:09Z,1367.42012963551,662.206597799662,373.794014326979,2110.26878817824,1044.4846504013601
2009-11-29T01:00:00Z,2009-11-28T20:21:09Z,1239.36742261097,649.143438542943,605.927896540833,1660.23265103726,851.746695145866
2009-11-29T02:00:00Z,2009-11-28T21:21:09Z,1051.76917388465,518.13405974253,303.652983291138,1134.38813964169,666.233775328095
2009-11-29T03:00:00Z,2009-11-28T22:21:09Z,986.343214666022,493.766184992389,315.210657048726,1081.20963309597,667.259026391804
2009-11-29T04:00:00Z,2009-11-28T23:21:09Z,941.897655524947,323.908049618923,291.786166091115,920.068187806402,376.516519605808
2009-11-29T05:00:00Z,2009-11-29T00:20:46Z,945.822887517512,395.863581533627,301.87758773872,1479.46391506652,930.901601270833
2009-11-29T06:00:00Z,2009-11-29T01:20:46Z,894.185893389744,421.021054680726,247.021723170748,1605.86309882264,698.135027701289
2009-11-29T07:00:00Z,2009-11-29T02:20:46Z,972.299364708722,411.941432892113,298.529986606727,2017.09111744229,890.919092433541
2009-11-29T08:00:00Z,2009-11-29T03:20:46Z,1205.18746655695,476.5757867815,316.77850414513,2079.75540076955,1160.95684630097
2009-11-29T09:00:00Z,2009-11-29T04:20:46Z,1303.60196287268,534.84003527025,395.288538010954,2575.62183330722,1143.76691379407
2009-11-29T10:00:00Z,2009-11-29T05:20:46Z,800.442035407725,410.828886039709,284.733202133068,1971.30644340196,874.567804568312
2009-11-29T11:00:00Z,2009-11-29T06:20:46Z,800.336431197419,147.105002900555,157.395473476665,1631.15522801465,855.718159162774
2009-11-29T12:00:00Z,2009-11-29T07:20:46Z,1363.23726021249,831.09588780679,308.440348165716,1264.56609013264,496.736251815885
2009-11-29T13:00:00Z,2009-11-29T08:20:46Z,2046.77728060455,961.494915179625,467.129857980189,1349.44900573418,1238.21053543615
2009-11-29T14:00:00Z,2009-11-29T09:20:46Z,1909.00787989054,1275.89223855174,568.185570727943,3017.320650766,1477.99796163667
2009-11-29T15:00:00Z,2009-11-29T10:20:46Z,3032.31848586647,2134.74695989085,992.078931598887,4134.54876820341,2327.38679618751
2009-11-29T16:00:00Z,2009-11-29T11:20:46Z,4389.94720464573,3189.46020637246,1548.01779354852,5936.86613382804,3965.3454947804
2009-11-29T17:00:00Z,2009-11-29T12:20:46Z,5056.47545184879,3529.60758157759,1987.58928791514,8324.98416856402,4879.48744257252
2009-11-29T18:00:00Z,2009-11-29T13:20:46Z,5365.43652180762,3720.98037382715,2031.06418033096,9418.46921262143,5706.55792078292
2009-11-29T19:00:00Z,2009-11-29T14:20:46Z,5382.1525530283,3289.4264293083,2002.38860933512,9738.12181758682,5532.47421631857
2009-11-29T20:00:00Z,2009-11-29T15:20:46Z,4998.5218170841,3072.42951397013,1751.29068619475,10007.3965558985,5320.92393694195
2009-11-29T21:00:00Z,2009-11-29T16:20:46Z,4619.3996581323,2602.31421585036,1451.25924214429,8742.45452980293,4664.31037893101
2009-11-29T22:00:00Z,2009-11-29T17:20:46Z,3733.47340221818,1969.82343461017,1273.86185811094,6754.3134626865,3618.05405177779
2009-11-29T23:00:00Z,2009-11-29T18:20:46Z,2708.16576980497,1236.88200775096,759.282502731709,4534.80918152711,2185.97713436157
2009-11-30T00:00:00Z,2009-11-29T19:20:46Z,1964.06275157918,885.699547282882,625.488094468,2980.32039503277,1389.04501996486
2009-11-30T01:00:00Z,2009-11-29T20:20:46Z,1450.59555187355,606.939268671021,636.096208014055,1881.57477974789,1042.51757903511
2009-11-30T02:00:00Z,2009-11-29T21:20:46Z,1099.79811531252,529.743950949742,513.157363037697,1295.94079634407,680.506027973851
2009-11-30T03:00:00Z,2009-11-29T22:20:46Z,907.048056124994,449.031745701869,367.518267458192,1033.94376632512,609.004267799793
2009-11-30T04:00:00Z,2009-11-29T23:20:46Z,751.732609979964,391.090445668564,364.069071339777,835.926162440303,418.830524461073
2009-11-30T05:00:00Z,2009-11-30T00:20:24Z,687.378069182324,447.757724621742,302.239707915952,713.181624259268,350.964336744255
2009-11-30T06:00:00Z,2009-11-30T01:20:24Z,631.751750343486,346.194532150321,206.302633369439,650.967472343686,405.098346181727
2009-11-30T07:00:00Z,2009-11-30T02:20:24Z,672.000186821704,343.502788504001,271.890336354114,533.972556800679,351.914945239149
2009-11-30T08:00:00Z,2009-11-30T03:20:24Z,541.854221698243,334.261692487664,210.343628005326,432.294549245664,291.161829106829
2009-11-30T09:00:00Z,2009-11-30T04:20:24Z,668.630181122762,307.219846832859,210.396604740122,456.934216878346,299.001581479776
2009-11-30T10:00:00Z,2009-11-30T05:20:24Z,700.372327427923,270.499718784842,259.948412535068,381.948265449397,339.693194720811
2009-11-30T11:00:00Z,2009-11-30T06:20:24Z,675.203592485667,318.668263812348,214.848337804867,1257.62906637465,765.682900243145
2009-11-30T12:00:00Z,2009-11-30T07:20:24Z,653.670475918851,336.181610478683,220.589621374149,1231.30563309185,514.793362056512
2009-11-30T13:00:00Z,2009-11-30T08:20:24Z,490.64842635262403,421.487704622239,234.616084188048,534.383768213494,614.187589302448
2009-11-30T14:00:00Z,2009-11-30T09:20:24Z,717.063103664241,362.756806191976,172.892674233816,218.169307975894,120.513793265865
2009-11-30T15:00:00Z,2009-11-30T10:20:24Z,1205.42444083391,552.353381936586,223.857757403948,589.937852054028,310.617403255241
2009-11-30T16:00:00Z,2009-11-30T11:20:24Z,1068.41067189361,615.552240518123,245.944079605395,1123.91692289767,638.453272109439
2009-11-30T17:00:00Z,2009-11-30T12:20:24Z,1342.37470332002,871.380139687693,321.106512339226,1717.06580315807,849.322980174372
2009-11-30T18:00:00Z,2009-11-30T13:20:24Z,1535.87972124994,1259.97586142097,429.343272398846,2214.69750991429,1253.73196685206
2009-11-30T19:00:00Z,2009-11-30T14:20:24Z,1882.5971732454,1382.10263814381,486.332294213297,2956.0919388129,1350.09655038363
2009-11-30T20:00:00Z,2009-11-30T15:20:24Z,2159.08383719116,1808.86567405594,657.069681316409,3210.08135199403,1977.14035203935
2009-11-30T21:00:00Z,2009-11-30T16:20:24Z,2408.44549723129,1846.92483223203,711.020245441302,3776.04545614712,2327.76879722394
2009-11-30T22:00:00Z,2009-11-30T17:20:24Z,2721.39146599607,1717.83537142264,805.513197762059,4575.71227711139,2437.50113438313
2009-11-30T23:00:00Z,2009-11-30T18:20:24Z,2405.03796364075,1377.63467799254,708.90921807905,3830.8688083441,2025.22386224044
2009-12-01T00:00:00Z,2009-11-30T19:20:24Z,1948.3409335347,1082.00694962523,573.025912337317,3365.10455180231,1639.13323479423
2009-12-01T01:00:00Z,2009-11-30T20:20:24Z,1775.67380820923,964.186658825946,491.503909149333,2660.95490434221,1307.32590192312
2009-12-01T02:00:00Z,2009-11-30T21:20:24Z,1244.71161801654,690.540237276251,396.551600148094,1607.0930644904,1029.91382748034
