TIMESTAMP,solar_TIMESTAMP,AUS_BRI_BRI_Ncu_Jt_1,AUS_BRI_BRI_Ncu_Jt_2,AUS_BRI_BRI_Ncu_Jt_3,AUS_BRI_BRI_Ncu_Jt_4,AUS_BRI_BRI_Ncu_Jt_5
2009-09-30T05:00:00Z,2009-09-30T14:54:55Z,,,,,
2009-09-30T05:29:59Z,2009-09-30T15:24:54Z,,,,,
2009-09-30T06:00:00Z,2009-09-30T15:54:55Z,,,,,
2009-09-30T06:30:00Z,2009-09-30T16:24:55Z,,,,,
2009-09-30T06:59:59Z,2009-09-30T16:54:54Z,,,,,
2009-09-30T07:30:00Z,2009-09-30T17:24:55Z,,,,,
2009-09-30T08:00:00Z,2009-09-30T17:54:55Z,,,,,
2009-09-30T08:29:59Z,2009-09-30T18:24:54Z,,,,,
2009-09-30T09:00:00Z,2009-09-30T18:54:55Z,,,,,
2009-09-30T09:30:00Z,2009-09-30T19:24:55Z,,,,,
2009-09-30T09:59:59Z,2009-09-30T19:54:54Z,,,,,
2009-09-30T10:30:00Z,2009-09-30T20:24:55Z,,,,,
2009-09-30T11:00:00Z,2009-09-30T20:54:55Z,,,,,
2009-09-30T11:29:59Z,2009-09-30T21:24:54Z,,,,,
2009-09-30T12:00:00Z,2009-09-30T21:54:55Z,,,,,
2009-09-30T12:30:00Z,2009-09-30T22:24:55Z,,,,,
2009-09-30T12:59:59Z,2009-09-30T22:54:54Z,,,,,
2009-09-30T13:30:00Z,2009-09-30T23:24:55Z,,,,,
2009-09-30T14:00:00Z,2009-09-30T23:54:55Z,,,,,
2009-09-30T14:29:59Z,2009-10-01T00:25:12Z,,,,,
2009-09-30T15:00:00Z,2009-10-01T00:55:13Z,,,,,
2009-09-30T15:30:00Z,2009-10-01T01:25:13Z,,,,,
2009-09-30T15:59:59Z,2009-10-01T01:55:12Z,,,,,
2009-09-30T16:30:00Z,2009-10-01T02:25:13Z,,,,,
2009-09-30T17:00:00Z,2009-10-01T02:55:13Z,,,,,
2009-09-30T17:29:59Z,2009-10-01T03:25:12Z,,,,,
2009-09-30T18:00:00Z,2009-10-01T03:55:13Z,,,,,
2009-09-30T18:30:00Z,2009-10-01T04:25:13Z,,,,,
2009-09-30T18:59:59Z,2009-10-01T04:55:12Z,,,,,
2009-09-30T19:30:00Z,2009-10-01T05:25:13Z,,,,,
2009-09-30T20:00:00Z,2009-10-01T05:55:13Z,,,,,
2009-09-30T20:29:59Z,2009-10-01T06:25:12Z,,,,,
2009-09-30T21:00:00Z,2009-10-01T06:55:13Z,,,,,
2009-09-30T21:30:00Z,2009-10-01T07:25:13Z,,,,,
2009-09-30T21:59:59Z,2009-10-01T07:55:12Z,,,,,
2009-09-30T22:30:00Z,2009-10-01T08:25:13Z,,,,,
2009-09-30T23:00:00Z,2009-10-01T08:55:13Z,,,,,
2009-09-30T23:29:59Z,2009-10-01T09:25:12Z,,,,,
2009-10-01T00:00:00Z,2009-10-01T09:55:13Z,,,,,
2009-10-01T00:30:00Z,2009-10-01T10:25:13Z,,,,,
2009-10-01T00:59:59Z,2009-10-01T10:55:12Z,,,,,
2009-10-01T01:30:00Z,2009-10-01T11:25:13Z,,,,,
2009-10-01T02:00:00Z,2009-10-01T11:55:13Z,,,,,
2009-10-01T02:29:59Z,2009-10-01T12:25:12Z,,,,,
2009-10-01T03:00:00Z,2009-10-01T12:55:13Z,,,,,
2009-10-01T03:30:00Z,2009-10-01T13:25:13Z,,,,,
2009-10-01T03:59:59Z,2009-10-01T13:55:12Z,,,,,
2009-10-01T04:30:00Z,2009-10-01T14:25:13Z,,,,,
2009-10-01T05:00:00Z,2009-10-01T14:55:13Z,,,,,
2009-10-01T05:29:59Z,2009-10-01T15:25:12Z,,,,,
2009-10-01T06:00:00Z,2009-10-01T15:55:13Z,,,,,
2009-10-01T06:30:00Z,2009-10-01T16:25:13Z,,,,,
2009-10-01T06:59:59Z,2009-10-01T16:55:12Z,,,,,
2009-10-01T07:30:00Z,2009-10-01T17:25:13Z,,,,,
2009-10-01T08:00:00Z,2009-10-01T17:55:13Z,,,,,
2009-10-01T08:29:59Z,2009-10-01T18:25:12Z,,,,,
2009-10-01T09:00:00Z,2009-10-01T18:55:13Z,,,,,
2009-10-01T09:30:00Z,2009-10-01T19:25:13Z,,,,,
2009-10-01T09:59:59Z,2009-10-01T19:55:12Z,,,,,
2009-10-01T10:30:00Z,2009-10-01T20:25:13Z,,,,,
2009-10-01T11:00:00Z,2009-10-01T20:55:13Z,,,,,
2009-10-01T11:29:59Z,2009-10-01T21:25:12Z,,,,,
2009-10-01T12:00:00Z,2009-10-01T21:55:13Z,,,,,
2009-10-01T12:30:00Z,2009-10-01T22:25:13Z,,,,,
2009-10-01T12:59:59Z,2009-10-01T22:55:12Z,,,,,
2009-10-01T13:30:00Z,2009-10-01T23:25:13Z,,,,,
2009-10-01T14:00:00Z,2009-10-01T23:55:13Z,,,,,
2009-10-01T14:29:59Z,2009-10-02T00:25:29Z,,,,,
2009-10-01T15:00:00Z,2009-10-02T00:55:30Z,,,,,
2009-10-01T15:30:00Z,2009-10-02T01:25:30Z,,,,,
2009-10-01T15:59:59Z,2009-10-02T01:55:29Z,,,,,
2009-10-01T16:30:00Z,2009-10-02T02:25:30Z,,,,,
2009-10-01T17:00:00Z,2009-10-02T02:55:30Z,,,,,
2009-10-01T17:29:59Z,2009-10-02T03:25:29Z,,,,,
2009-10-01T18:00:00Z,2009-10-02T03:55:30Z,,,,,
2009-10-01T18:30:00Z,2009-10-02T04:25:30Z,,,,,
2009-10-01T18:59:59Z,2009-10-02T04:55:29Z,,,,,
2009-10-01T19:30:00Z,2009-10-02T05:25:30Z,,,,,
2009-10-01T20:00:00Z,2009-10-02T05:55:30Z,,,,,
2009-10-01T20:29:59Z,2009-10-02T06:25:29Z,,,,,
2009-10-01T21:00:00Z,2009-10-02T06:55:30Z,,,,,
2009-10-01T21:30:00Z,2009-10-02T07:25:30Z,,,,,
2009-10-01T21:59:59Z,2009-10-02T07:55:29Z,,,,,
2009-10-01T22:30:00Z,2009-10-02T08:25:30Z,,,,,
2009-10-01T23:00:00Z,2009-10-02T08:55:30Z,,,,,
2009-10-01T23:29:59Z,2009-10-02T09:25:29Z,,,,,
2009-10-02T00:00:00Z,2009-10-02T09:55:30Z,,,,,
2009-10-02T00:30:00Z,2009-10-02T10:25:30Z,,,,,
2009-10-02T00:59:59Z,2009-10-02T10:55:29Z,,,,,
2009-10-02T01:30:00Z,2009-10-02T11:25:30Z,,,,,
2009-10-02T02:00:00Z,2009-10-02T11:55:30Z,,,,,
2009-10-02T02:29:59Z,2009-10-02T12:25:29Z,,,,,
2009-10-02T03:00:00Z,2009-10-02T12:55:30Z,,,,,
2009-10-02T03:30:00Z,2009-10-02T13:25:30Z,,,,,
2009-10-02T03:59:59Z,2009-10-02T13:55:29Z,,,,,
2009-10-02T04:30:00Z,2009-10-02T14:25:30Z,,,,,
2009-10-02T05:00:00Z,2009-10-02T14:55:30Z,,,,,
2009-10-02T05:29:59Z,2009-10-02T15:25:29Z,,,,,
2009-10-02T06:00:00Z,2009-10-02T15:55:30Z,,,,,
2009-10-02T06:30:00Z,2009-10-02T16:25:30Z,,,,,
2009-10-02T06:59:59Z,2009-10-02T16:55:29Z,,,,,
2009-10-02T07:30:00Z,2009-10-02T17:25:30Z,,,,,
2009-10-02T08:00:00Z,2009-10-02T17:55:30Z,,,,,
2009-10-02T08:29:59Z,2009-10-02T18:25:29Z,,,,,
2009-10-02T09:00:00Z,2009-10-02T18:55:30Z,,,,,
2009-10-02T09:30:00Z,2009-10-02T19:25:30Z,,,,,
2009-10-02T09:59:59Z,2009-10-02T19:55:29Z,,,,,
2009-10-02T10:30:00Z,2009-10-02T20:25:30Z,,,,,
2009-10-02T11:00:00Z,2009-10-02T20:55:30Z,,,,,
2009-10-02T11:29:59Z,2009-10-02T21:25:29Z,,,,,
2009-10-02T12:00:00Z,2009-10-02T21:55:30Z,,,,,
2009-10-02T12:30:00Z,2009-10-02T22:25:30Z,,,,,
2009-10-02T12:59:59Z,2009-10-02T22:55:29Z,,,,,
2009-10-02T13:30:00Z,2009-10-02T23:25:30Z,,,,,
2009-10-02T14:00:00Z,2009-10-02T23:55:30Z,,,,,
2009-10-02T14:29:59Z,2009-10-03T00:25:46Z,,,,,
2009-10-02T15:00:00Z,2009-10-03T00:55:47Z,,,,,
2009-10-02T15:30:00Z,2009-10-03T01:25:47Z,,,,,
2009-10-02T15:59:59Z,2009-10-03T01:55:46Z,,,,,
2009-10-02T16:30:00Z,2009-10-03T02:25:47Z,,,,,
2009-10-02T17:00:00Z,2009-10-03T02:55:47Z,,,,,
2009-10-02T17:29:59Z,2009-10-03T03:25:46Z,,,,,
2009-10-02T18:00:00Z,2009-10-03T03:55:47Z,,,,,
2009-10-02T18:30:00Z,2009-10-03T04:25:47Z,,,,,
2009-10-02T18:59:59Z,2009-10-03T04:55:46Z,,,,,
2009-10-02T19:30:00Z,2009-10-03T05:25:47Z,,,,,
2009-10-02T20:00:00Z,2009-10-03T05:55:47Z,,,,,
2009-10-02T20:29:59Z,2009-10-03T06:25:46Z,,,,,
2009-10-02T21:00:00Z,2009-10-03T06:55:47Z,,,,,
2009-10-02T21:30:00Z,2009-10-03T07:25:47Z,,,,,
2009-10-02T21:59:59Z,2009-10-03T07:55:46Z,,,,,
2009-10-02T22:30:00Z,2009-10-03T08:25:47Z,,,,,
2009-10-02T23:00:00Z,2009-10-03T08:55:47Z,,,,,
2009-10-02T23:29:59Z,2009-10-03T09:25:46Z,,,,,
2009-10-03T00:00:00Z,2009-10-03T09:55:47Z,,,,,
2009-10-03T00:30:00Z,2009-10-03T10:25:47Z,,,,,
2009-10-03T00:59:59Z,2009-10-03T10:55:46Z,,,,,
2009-10-03T01:30:00Z,2009-10-03T11:25:47Z,,,,,
2009-10-03T02:00:00Z,2009-10-03T11:55:47Z,,,,,
2009-10-03T02:29:59Z,2009-10-03T12:25:46Z,,,,,
2009-10-03T03:00:00Z,2009-10-03T12:55:47Z,,,,,
2009-10-03T03:30:00Z,2009-10-03T13:25:47Z,,,,,
2009-10-03T03:59:59Z,2009-10-03T13:55:46Z,,,,,
2009-10-03T04:30:00Z,2009-10-03T14:25:47Z,,,,,
2009-10-03T05:00:00Z,2009-10-03T14:55:47Z,,,,,
2009-10-03T05:29:59Z,2009-10-03T15:25:46Z,,,,,
2009-10-03T06:00:00Z,2009-10-03T15:55:47Z,,,,,
2009-10-03T06:30:00Z,2009-10-03T16:25:47Z,,,,,
2009-10-03T06:59:59Z,2009-10-03T16:55:46Z,,,,,
2009-10-03T07:30:00Z,2009-10-03T17:25:47Z,,,,,
2009-10-03T08:00:00Z,2009-10-03T17:55:47Z,,,,,
2009-10-03T08:29:59Z,2009-10-03T18:25:46Z,,,,,
2009-10-03T09:00:00Z,2009-10-03T18:55:47Z,,,,,
2009-10-03T09:30:00Z,2009-10-03T19:25:47Z,,,,,
2009-10-03T09:59:59Z,2009-10-03T19:55:46Z,,,,,
2009-10-03T10:30:00Z,2009-10-03T20:25:47Z,,,,,
2009-10-03T11:00:00Z,2009-10-03T20:55:47Z,,,,,
2009-10-03T11:29:59Z,2009-10-03T21:25:46Z,,,,,
2009-10-03T12:00:00Z,2009-10-03T21:55:47Z,,,,,
2009-10-03T12:30:00Z,2009-10-03T22:25:47Z,,,,,
2009-10-03T12:59:59Z,2009-10-03T22:55:46Z,,,,,
2009-10-03T13:30:00Z,2009-10-03T23:25:47Z,,,,,
2009-10-03T14:00:00Z,2009-10-03T23:55:47Z,,,,,
2009-10-03T14:29:59Z,2009-10-04T00:26:03Z,,,,,
2009-10-03T15:00:00Z,2009-10-04T00:56:04Z,,,,,
2009-10-03T15:30:00Z,2009-10-04T01:26:04Z,,,,,
2009-10-03T15:59:59Z,2009-10-04T01:56:03Z,,,,,
2009-10-03T16:30:00Z,2009-10-04T02:26:04Z,,,,,
2009-10-03T17:00:00Z,2009-10-04T02:56:04Z,,,,,
2009-10-03T17:29:59Z,2009-10-04T03:26:03Z,,,,,
2009-10-03T18:00:00Z,2009-10-04T03:56:04Z,,,,,
2009-10-03T18:30:00Z,2009-10-04T04:26:04Z,,,,,
2009-10-03T18:59:59Z,2009-10-04T04:56:03Z,,,,,
2009-10-03T19:30:00Z,2009-10-04T05:26:04Z,,,,,
2009-10-03T20:00:00Z,2009-10-04T05:56:04Z,,,,,
2009-10-03T20:29:59Z,2009-10-04T06:26:03Z,,,,,
2009-10-03T21:00:00Z,2009-10-04T06:56:04Z,,,,,
2009-10-03T21:30:00Z,2009-10-04T07:26:04Z,,,,,
2009-10-03T21:59:59Z,2009-10-04T07:56:03Z,,,,,
2009-10-03T22:30:00Z,2009-10-04T08:26:04Z,,,,,
2009-10-03T23:00:00Z,2009-10-04T08:56:04Z,,,,,
2009-10-03T23:29:59Z,2009-10-04T09:26:03Z,,,,,
2009-10-04T00:00:00Z,2009-10-04T09:56:04Z,,,,,
2009-10-04T00:30:00Z,2009-10-04T10:26:04Z,,,OUT_WARN,,
2009-10-04T00:59:59Z,2009-10-04T10:56:03Z,OUT_WARN,,OUT_WARN,,
2009-10-04T01:30:00Z,2009-10-04T11:26:04Z,OUT_WARN,,OUT_WARN,,
2009-10-04T02:00:00Z,2009-10-04T11:56:04Z,,,,,
2009-10-04T02:29:59Z,2009-10-04T12:26:03Z,,,,,
2009-10-04T03:00:00Z,2009-10-04T12:56:04Z,,,,,
2009-10-04T03:30:00Z,2009-10-04T13:26:04Z,,,,,
2009-10-04T03:59:59Z,2009-10-04T13:56:03Z,,,,,
2009-10-04T04:30:00Z,2009-10-04T14:26:04Z,,,,,
2009-10-04T05:00:00Z,2009-10-04T14:56:04Z,,,,,
2009-10-04T05:29:59Z,2009-10-04T15:26:03Z,,,,,
2009-10-04T06:00:00Z,2009-10-04T15:56:04Z,,,,,
2009-10-04T06:30:00Z,2009-10-04T16:26:04Z,,,,,
2009-10-04T06:59:59Z,2009-10-04T16:56:03Z,,,,,
2009-10-04T07:30:00Z,2009-10-04T17:26:04Z,,,,,
2009-10-04T08:00:00Z,2009-10-04T17:56:04Z,,,,,
2009-10-04T08:29:59Z,2009-10-04T18:26:03Z,,,,,
2009-10-04T09:00:00Z,2009-10-04T18:56:04Z,,,,,
2009-10-04T09:30:00Z,2009-10-04T19:26:04Z,,,,,
2009-10-04T09:59:59Z,2009-10-04T19:56:03Z,,,,,
2009-10-04T10:30:00Z,2009-10-04T20:26:04Z,,,,,
2009-10-04T11:00:00Z,2009-10-04T20:56:04Z,,,,,
2009-10-04T11:29:59Z,2009-10-04T21:26:03Z,,,,,
2009-10-04T12:00:00Z,2009-10-04T21:56:04Z,,,,,
2009-10-04T12:30:00Z,2009-10-04T22:26:04Z,,,,,
2009-10-04T12:59:59Z,2009-10-04T22:56:03Z,,,,,
2009-10-04T13:30:00Z,2009-10-04T23:26:04Z,,,,,
2009-10-04T14:00:00Z,2009-10-04T23:56:04Z,,,,,
2009-10-04T14:29:59Z,2009-10-05T00:26:19Z,,,,,
2009-10-04T15:00:00Z,2009-10-05T00:56:20Z,,,,,
2009-10-04T15:30:00Z,2009-10-05T01:26:20Z,,,,,
2009-10-04T15:59:59Z,2009-10-05T01:56:19Z,,,,,
2009-10-04T16:30:00Z,2009-10-05T02:26:20Z,,,,,
2009-10-04T17:00:00Z,2009-10-05T02:56:20Z,,,,,
2009-10-04T17:29:59Z,2009-10-05T03:26:19Z,,,,,
2009-10-04T18:00:00Z,2009-10-05T03:56:20Z,,,,,
2009-10-04T18:30:00Z,2009-10-05T04:26:20Z,,,,,
2009-10-04T18:59:59Z,2009-10-05T04:56:19Z,,,,,
2009-10-04T19:30:00Z,2009-10-05T05:26:20Z,,,,,
2009-10-04T20:00:00Z,2009-10-05T05:56:20Z,,,,,
2009-10-04T20:29:59Z,2009-10-05T06:26:19Z,,,,,
2009-10-04T21:00:00Z,2009-10-05T06:56:20Z,,,,,
2009-10-04T21:30:00Z,2009-10-05T07:26:20Z,,,,,
2009-10-04T21:59:59Z,2009-10-05T07:56:19Z,,,,,
2009-10-04T22:30:00Z,2009-10-05T08:26:20Z,,,,,
2009-10-04T23:00:00Z,2009-10-05T08:56:20Z,,,,,
2009-10-04T23:29:59Z,2009-10-05T09:26:19Z,,,,,
2009-10-05T00:00:00Z,2009-10-05T09:56:20Z,,,,,
2009-10-05T00:30:00Z,2009-10-05T10:26:20Z,,,,,
2009-10-05T00:59:59Z,2009-10-05T10:56:19Z,,,,,
2009-10-05T01:30:00Z,2009-10-05T11:26:20Z,,,,,
2009-10-05T02:00:00Z,2009-10-05T11:56:20Z,,,,,
2009-10-05T02:29:59Z,2009-10-05T12:26:19Z,,,,,
2009-10-05T03:00:00Z,2009-10-05T12:56:20Z,,,,,
2009-10-05T03:30:00Z,2009-10-05T13:26:20Z,,,,,
2009-10-05T03:59:59Z,2009-10-05T13:56:19Z,,,,,
2009-10-05T04:30:00Z,2009-10-05T14:26:20Z,,,,,
2009-10-05T05:00:00Z,2009-10-05T14:56:20Z,,,,,
2009-10-05T05:29:59Z,2009-10-05T15:26:19Z,,,,,
2009-10-05T06:00:00Z,2009-10-05T15:56:20Z,,,,,
2009-10-05T06:30:00Z,2009-10-05T16:26:20Z,,,,,
2009-10-05T06:59:59Z,2009-10-05T16:56:19Z,,,,,
2009-10-05T07:30:00Z,2009-10-05T17:26:20Z,,,,,
2009-10-05T08:00:00Z,2009-10-05T17:56:20Z,,,,,
2009-10-05T08:29:59Z,2009-10-05T18:26:19Z,,,,,
2009-10-05T09:00:00Z,2009-10-05T18:56:20Z,,,,,
2009-10-05T09:30:00Z,2009-10-05T19:26:20Z,,,,,
2009-10-05T09:59:59Z,2009-10-05T19:56:19Z,,,,,
2009-10-05T10:30:00Z,2009-10-05T20:26:20Z,,,,,
2009-10-05T11:00:00Z,2009-10-05T20:56:20Z,,,,,
2009-10-05T11:29:59Z,2009-10-05T21:26:19Z,,,,,
2009-10-05T12:00:00Z,2009-10-05T21:56:20Z,,,,,
2009-10-05T12:30:00Z,2009-10-05T22:26:20Z,,,,,
2009-10-05T12:59:59Z,2009-10-05T22:56:19Z,,,,,
2009-10-05T13:30:00Z,2009-10-05T23:26:20Z,,,,,
2009-10-05T14:00:00Z,2009-10-05T23:56:20Z,,,,,
2009-10-05T14:29:59Z,2009-10-06T00:26:35Z,,,,,
2009-10-05T15:00:00Z,2009-10-06T00:56:36Z,,,,,
2009-10-05T15:30:00Z,2009-10-06T01:26:36Z,,,,,
2009-10-05T15:59:59Z,2009-10-06T01:56:35Z,,,,,
2009-10-05T16:30:00Z,2009-10-06T02:26:36Z,,,,,
2009-10-05T17:00:00Z,2009-10-06T02:56:36Z,,,,,
2009-10-05T17:29:59Z,2009-10-06T03:26:35Z,,,,,
2009-10-05T18:00:00Z,2009-10-06T03:56:36Z,,,,,
2009-10-05T18:30:00Z,2009-10-06T04:26:36Z,,,,,
2009-10-05T18:59:59Z,2009-10-06T04:56:35Z,,,,,
2009-10-05T19:30:00Z,2009-10-06T05:26:36Z,,,,,
2009-10-05T20:00:00Z,2009-10-06T05:56:36Z,,,,,
2009-10-05T20:29:59Z,2009-10-06T06:26:35Z,,,,,
2009-10-05T21:00:00Z,2009-10-06T06:56:36Z,,,,,
2009-10-05T21:30:00Z,2009-10-06T07:26:36Z,,,,,
2009-10-05T21:59:59Z,2009-10-06T07:56:35Z,,,,,
2009-10-05T22:30:00Z,2009-10-06T08:26:36Z,,,,,
2009-10-05T23:00:00Z,2009-10-06T08:56:36Z,,,,,
2009-10-05T23:29:59Z,2009-10-06T09:26:35Z,,,,,
2009-10-06T00:00:00Z,2009-10-06T09:56:36Z,,,,,
2009-10-06T00:30:00Z,2009-10-06T10:26:36Z,,,,,
2009-10-06T00:59:59Z,2009-10-06T10:56:35Z,,,,,
2009-10-06T01:30:00Z,2009-10-06T11:26:36Z,,,,,
2009-10-06T02:00:00Z,2009-10-06T11:56:36Z,,,,,
2009-10-06T02:29:59Z,2009-10-06T12:26:35Z,,,,,
2009-10-06T03:00:00Z,2009-10-06T12:56:36Z,,,,,
2009-10-06T03:30:00Z,2009-10-06T13:26:36Z,,,,,
2009-10-06T03:59:59Z,2009-10-06T13:56:35Z,,,,,
2009-10-06T04:30:00Z,2009-10-06T14:26:36Z,,,,,
2009-10-06T05:00:00Z,2009-10-06T14:56:36Z,,,,,
2009-10-06T05:29:59Z,2009-10-06T15:26:35Z,,,,,
2009-10-06T06:00:00Z,2009-10-06T15:56:36Z,,,,,
2009-10-06T06:30:00Z,2009-10-06T16:26:36Z,,,,,
2009-10-06T06:59:59Z,2009-10-06T16:56:35Z,,,,,
2009-10-06T07:30:00Z,2009-10-06T17:26:36Z,,,,,
2009-10-06T08:00:00Z,2009-10-06T17:56:36Z,,,,,
2009-10-06T08:29:59Z,2009-10-06T18:26:35Z,,,,,
2009-10-06T09:00:00Z,2009-10-06T18:56:36Z,,,,,
2009-10-06T09:30:00Z,2009-10-06T19:26:36Z,,,,,
2009-10-06T09:59:59Z,2009-10-06T19:56:35Z,,,,,
2009-10-06T10:30:00Z,2009-10-06T20:26:36Z,,,,,
2009-10-06T11:00:00Z,2009-10-06T20:56:36Z,,,,,
2009-10-06T11:29:59Z,2009-10-06T21:26:35Z,,,,,
2009-10-06T12:00:00Z,2009-10-06T21:56:36Z,,,,,
2009-10-06T12:30:00Z,2009-10-06T22:26:36Z,,,,,
2009-10-06T12:59:59Z,2009-10-06T22:56:35Z,,,,,
2009-10-06T13:30:00Z,2009-10-06T23:26:36Z,,,,,
2009-10-06T14:00:00Z,2009-10-06T23:56:36Z,,,,,
2009-10-06T14:29:59Z,2009-10-07T00:26:50Z,,,,,
2009-10-06T15:00:00Z,2009-10-07T00:56:51Z,,,,,
2009-10-06T15:30:00Z,2009-10-07T01:26:51Z,,,,,
2009-10-06T15:59:59Z,2009-10-07T01:56:50Z,,,,,
2009-10-06T16:30:00Z,2009-10-07T02:26:51Z,,,,,
2009-10-06T17:00:00Z,2009-10-07T02:56:51Z,,,,,
2009-10-06T17:29:59Z,2009-10-07T03:26:50Z,,,,,
2009-10-06T18:00:00Z,2009-10-07T03:56:51Z,,,,,
2009-10-06T18:30:00Z,2009-10-07T04:26:51Z,,,,,
2009-10-06T18:59:59Z,2009-10-07T04:56:50Z,,,,,
2009-10-06T19:30:00Z,2009-10-07T05:26:51Z,,,,,
2009-10-06T20:00:00Z,2009-10-07T05:56:51Z,,,,,
2009-10-06T20:29:59Z,2009-10-07T06:26:50Z,,,,,
2009-10-06T21:00:00Z,2009-10-07T06:56:51Z,,,,,
2009-10-06T21:30:00Z,2009-10-07T07:26:51Z,,,,,
2009-10-06T21:59:59Z,2009-10-07T07:56:50Z,,,,,
2009-10-06T22:30:00Z,2009-10-07T08:26:51Z,,,,,
2009-10-06T23:00:00Z,2009-10-07T08:56:51Z,,,,,
2009-10-06T23:29:59Z,2009-10-07T09:26:50Z,,,,,
2009-10-07T00:00:00Z,2009-10-07T09:56:51Z,,,,,
2009-10-07T00:30:00Z,2009-10-07T10:26:51Z,,,,,
2009-10-07T00:59:59Z,2009-10-07T10:56:50Z,OUT_WARN,,,,OUT_WARN
2009-10-07T01:30:00Z,2009-10-07T11:26:51Z,OUT_WARN,,,,OUT_WARN
2009-10-07T02:00:00Z,2009-10-07T11:56:51Z,OUT_WARN,OUT_WARN,,,
2009-10-07T02:29:59Z,2009-10-07T12:26:50Z,,,,,
2009-10-07T03:00:00Z,2009-10-07T12:56:51Z,OUT_WARN,,,,
2009-10-07T03:30:00Z,2009-10-07T13:26:51Z,OUT_WARN,OUT_WARN,,,OUT_WARN
2009-10-07T03:59:59Z,2009-10-07T13:56:50Z,OUT_WARN,OUT_WARN,,,OUT_WARN
2009-10-07T04:30:00Z,2009-10-07T14:26:51Z,OUT_WARN,OUT_WARN,,,OUT_WARN
2009-10-07T05:00:00Z,2009-10-07T14:56:51Z,OUT_WARN,,,,
2009-10-07T05:29:59Z,2009-10-07T15:26:50Z,OUT_WARN,,,,
2009-10-07T06:00:00Z,2009-10-07T15:56:51Z,OUT_WARN,,,,
2009-10-07T06:30:00Z,2009-10-07T16:26:51Z,OUT_WARN,,,,
2009-10-07T06:59:59Z,2009-10-07T16:56:50Z,,,,,
2009-10-07T07:30:00Z,2009-10-07T17:26:51Z,,,,,
2009-10-07T08:00:00Z,2009-10-07T17:56:51Z,,,,,
